(-14, 96, -422), [1, -14, 96, -422, 1248, -2366, 2197], 3.13.ao_ds_aqg, -9442 
(-14, 97, -428), [1, -14, 97, -428, 1261, -2366, 2197], 3.13.ao_dt_aqm, -9641 
(-14, 99, -440), [1, -14, 99, -440, 1287, -2366, 2197], 3.13.ao_dv_aqy, -10045 
(-14, 100, -446), [1, -14, 100, -446, 1300, -2366, 2197], 3.13.ao_dw_are, -10250 
(-13, 81, -339), [1, -13, 81, -339, 1053, -2197, 2197], 3.13.an_dd_anb, -6731 
(-13, 81, -337), [1, -13, 81, -337, 1053, -2197, 2197], 3.13.an_dd_amz, -6729 
(-13, 83, -353), [1, -13, 83, -353, 1079, -2197, 2197], 3.13.an_df_anp, -7073 
(-13, 84, -360), [1, -13, 84, -360, 1092, -2197, 2197], 3.13.an_dg_anw, -7247 
(-13, 85, -363), [1, -13, 85, -363, 1105, -2197, 2197], 3.13.an_dh_anz, -7419 
(-13, 86, -374), [1, -13, 86, -374, 1118, -2197, 2197], 3.13.an_di_aok, -7601 
(-13, 86, -372), [1, -13, 86, -372, 1118, -2197, 2197], 3.13.an_di_aoi, -7599 
(-13, 86, -370), [1, -13, 86, -370, 1118, -2197, 2197], 3.13.an_di_aog, -7597 
(-13, 87, -382), [1, -13, 87, -382, 1131, -2197, 2197], 3.13.an_dj_aos, -7782 
(-13, 87, -376), [1, -13, 87, -376, 1131, -2197, 2197], 3.13.an_dj_aom, -7776 
(-13, 87, -375), [1, -13, 87, -375, 1131, -2197, 2197], 3.13.an_dj_aol, -7775 
(-13, 88, -388), [1, -13, 88, -388, 1144, -2197, 2197], 3.13.an_dk_aoy, -7963 
(-13, 88, -384), [1, -13, 88, -384, 1144, -2197, 2197], 3.13.an_dk_aou, -7959 
(-13, 89, -395), [1, -13, 89, -395, 1157, -2197, 2197], 3.13.an_dl_apf, -8147 
(-13, 89, -393), [1, -13, 89, -393, 1157, -2197, 2197], 3.13.an_dl_apd, -8145 
